Date (MM/DD/YYYY),delay_class,Arrival Time,EWR,IAD,ORD,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,wind_spd,temp,wind_dir,weather,precip,pres,vis,clouds,dewpt,rh,wind_gust_spd
2022-08-09 23:59:00,late,23:59,0,0,1,0,0,0,1,0,0,0.7999999999999999,17.599999999999998,170.0,800.0,0.0,989.5666666666667,11.666666666666666,0.0,16.26666666666667,91.66666666666667,0.7999999999999999
2022-08-09 16:50:00,early,16:50,0,0,1,0,0,0,1,0,0,2.4,23.5,35.0,803.6666666666666,0.0,988.5666666666666,16.0,79.0,16.133333333333333,63.333333333333336,2.566666666666667
2022-08-09 23:35:00,severely late,23:35,0,1,0,0,0,0,1,0,0,0.7999999999999999,17.599999999999998,170.0,800.0,0.0,989.5666666666667,11.666666666666666,0.0,16.26666666666667,91.66666666666667,0.7999999999999999
2022-08-10 15:10:00,on-time,15:10,0,0,0,0,1,0,0,0,0,2.9333333333333336,25.566666666666666,313.3333333333333,802.0,0.0,990.5666666666667,16.0,25.0,16.133333333333336,56.0,3.1666666666666665
2022-08-10 23:59:00,early,23:59,0,0,1,0,1,0,0,0,0,1.9666666666666668,18.333333333333332,240.0,800.0,0.0,989.8000000000001,16.0,0.0,16.0,86.33333333333333,2.066666666666667
2022-08-10 16:50:00,early,16:50,0,0,1,0,1,0,0,0,0,3.266666666666666,25.933333333333337,213.33333333333334,802.0,0.0,990.0333333333333,16.0,25.0,16.2,55.0,3.533333333333333
2022-08-10 23:35:00,severely late,23:35,0,1,0,0,1,0,0,0,0,1.9666666666666668,18.333333333333332,240.0,800.0,0.0,989.8000000000001,16.0,0.0,16.0,86.33333333333333,2.066666666666667
2022-08-11 15:10:00,late,15:10,0,0,0,0,0,0,0,1,0,4.433333333333333,24.8,136.66666666666666,800.0,0.0,990.8000000000001,16.0,0.0,12.5,46.333333333333336,7.666666666666667
2022-08-11 23:59:00,early,23:59,0,0,1,0,0,0,0,1,0,2.933333333333333,18.5,343.3333333333333,801.0,0.0,991.5333333333333,16.0,16.666666666666668,13.966666666666669,75.0,3.1666666666666665
2022-08-11 16:50:00,early,16:50,0,0,1,0,0,0,0,1,0,4.433333333333333,25.0,243.33333333333334,800.0,0.0,990.5666666666666,16.0,0.0,12.033333333333333,44.333333333333336,7.333333333333333
2022-08-11 23:35:00,severely late,23:35,0,1,0,0,0,0,0,1,0,2.933333333333333,18.5,343.3333333333333,801.0,0.0,991.5333333333333,16.0,16.666666666666668,13.966666666666669,75.0,3.1666666666666665
2022-08-12 15:10:00,on-time,15:10,0,0,0,0,0,0,1,0,0,2.4,23.866666666666664,55.0,800.0,0.0,993.5333333333333,16.0,0.0,11.633333333333333,46.333333333333336,2.566666666666667
2022-08-12 23:59:00,early,23:59,0,0,1,0,0,0,1,0,0,1.6000000000000003,15.166666666666666,93.33333333333333,800.0,0.0,992.1999999999999,16.0,0.0,11.966666666666667,81.66666666666667,1.6666666666666667
2022-08-12 16:50:00,early,16:50,0,0,1,0,0,0,1,0,0,2.0666666666666664,24.066666666666663,66.66666666666667,800.0,0.0,993.1,16.0,0.0,11.5,45.333333333333336,2.2
2022-08-12 23:35:00,on-time,23:35,0,1,0,0,0,0,1,0,0,1.6000000000000003,15.166666666666666,93.33333333333333,800.0,0.0,992.1999999999999,16.0,0.0,11.966666666666667,81.66666666666667,1.6666666666666667
2022-08-13 15:10:00,on-time,15:10,0,0,0,0,1,0,0,0,0,4.3,23.333333333333332,173.33333333333334,803.0,0.0,989.1,16.0,54.0,14.533333333333333,57.666666666666664,4.766666666666667
2022-08-13 00:15:00,on-time,00:15,0,0,1,0,1,0,0,0,0,1.5999999999999999,13.700000000000001,90.0,800.0,0.0,992.35,16.0,0.0,11.833333333333334,88.66666666666667,1.6666666666666667
2022-08-13 23:35:00,on-time,23:35,0,1,0,0,1,0,0,0,0,4.966666666666667,17.599999999999998,133.33333333333334,803.3333333333334,0.0,986.9,16.0,70.66666666666667,14.1,80.0,6.433333333333334
2022-08-14 15:10:00,on-time,15:10,0,0,0,0,0,1,0,0,0,4.6,19.599999999999998,66.66666666666667,804.0,0.0,983.6999999999999,16.0,100.0,17.2,86.0,5.133333333333333
2022-08-14 23:59:00,early,23:59,0,0,1,0,0,1,0,0,0,2.4333333333333336,18.7,43.333333333333336,804.0,0.0,985.4,16.0,100.0,16.666666666666668,88.0,2.6
2022-08-14 16:50:00,early,16:50,0,0,1,0,0,1,0,0,0,4.766666666666667,19.4,70.0,804.0,0.0,983.9333333333334,16.0,100.0,16.8,85.0,5.333333333333333
2022-08-14 23:35:00,early,23:35,0,1,0,0,0,1,0,0,0,2.4333333333333336,18.7,43.333333333333336,804.0,0.0,985.4,16.0,100.0,16.666666666666668,88.0,2.6
2022-08-15 15:10:00,on-time,15:10,0,0,0,1,0,0,0,0,0,3.4333333333333336,24.23333333333333,46.666666666666664,803.3333333333334,0.0,986.9,16.0,62.333333333333336,15.333333333333334,57.666666666666664,3.6999999999999997
2022-08-15 23:59:00,late,23:59,0,0,1,1,0,0,0,0,0,2.6,18.900000000000002,123.33333333333333,800.0,0.0,988.1,16.0,0.0,15.466666666666667,80.66666666666667,2.766666666666667
2022-08-15 16:50:00,on-time,16:50,0,0,1,1,0,0,0,0,0,3.433333333333333,24.633333333333336,46.666666666666664,803.0,0.0,986.9,16.0,54.0,15.333333333333334,56.333333333333336,3.6999999999999997
2022-08-15 23:35:00,on-time,23:35,0,1,0,1,0,0,0,0,0,2.6,18.900000000000002,123.33333333333333,800.0,0.0,988.1,16.0,0.0,15.466666666666667,80.66666666666667,2.766666666666667
2022-08-16 15:10:00,on-time,15:10,0,0,0,0,0,0,0,1,0,3.766666666666666,25.566666666666666,46.666666666666664,800.0,0.0,988.8000000000001,16.0,0.0,14.600000000000001,50.666666666666664,4.1000000000000005
2022-08-16 23:59:00,on-time,23:59,0,0,1,0,0,0,0,1,0,2.733333333333333,19.833333333333332,141.66666666666666,801.6666666666666,0.0,988.8000000000001,16.0,25.0,15.433333333333332,76.0,2.9
2022-08-16 16:50:00,early,16:50,0,0,1,0,0,0,0,1,0,3.933333333333333,25.933333333333337,56.666666666666664,800.0,0.0,988.5666666666666,16.0,0.0,14.4,49.0,4.3
2022-08-16 23:35:00,on-time,23:35,0,1,0,0,0,0,0,1,0,2.733333333333333,19.833333333333332,141.66666666666666,801.6666666666666,0.0,988.8000000000001,16.0,25.0,15.433333333333332,76.0,2.9
2022-08-17 15:10:00,on-time,15:10,0,0,0,0,0,0,0,0,1,2.6666666666666665,26.3,40.0,801.3333333333334,0.0,989.4666666666667,16.0,29.0,14.633333333333333,48.666666666666664,2.8333333333333335
2022-08-17 23:59:00,on-time,23:59,0,0,1,0,0,0,0,0,1,2.2333333333333334,18.866666666666664,250.0,800.0,0.0,988.2000000000002,16.0,0.0,15.633333333333335,81.66666666666667,2.3666666666666667
2022-08-17 16:50:00,late,16:50,0,0,1,0,0,0,0,0,1,3.0,26.5,25.0,802.6666666666666,0.0,989.0333333333333,16.0,58.0,14.6,48.0,3.1999999999999997
2022-08-17 23:35:00,on-time,23:35,0,1,0,0,0,0,0,0,1,2.2333333333333334,18.866666666666664,250.0,800.0,0.0,988.2000000000002,16.0,0.0,15.633333333333335,81.66666666666667,2.3666666666666667
2022-08-18 15:10:00,late,15:10,0,0,0,0,0,0,1,0,0,3.766666666666667,26.100000000000005,260.0,800.0,0.0,986.6,16.0,0.0,13.199999999999998,45.0,4.733333333333333
2022-08-18 23:59:00,early,23:59,0,0,1,0,0,0,1,0,0,2.0,17.8,90.0,800.0,0.0,985.4,16.0,0.0,15.299999999999999,85.33333333333333,2.1
2022-08-18 16:50:00,on-time,16:50,0,0,1,0,0,0,1,0,0,4.1,26.46666666666667,246.66666666666666,800.0,0.0,986.2666666666668,16.0,0.0,13.199999999999998,44.0,5.966666666666666
2022-08-18 23:35:00,early,23:35,0,1,0,0,0,0,1,0,0,2.0,17.8,90.0,800.0,0.0,985.4,16.0,0.0,15.299999999999999,85.33333333333333,2.1
2022-08-19 15:10:00,on-time,15:10,0,0,0,0,0,0,0,0,0,2.9,28.166666666666668,200.0,802.0,0.0,985.9333333333333,16.0,37.333333333333336,15.833333333333334,47.0,3.1666666666666665
2022-08-19 23:59:00,late,23:59,0,0,1,0,0,0,0,0,0,2.466666666666667,19.433333333333334,138.33333333333334,800.0,0.0,985.8333333333334,16.0,0.0,16.033333333333335,81.0,2.6333333333333333
2022-08-19 16:50:00,on-time,16:50,0,0,1,0,0,0,0,0,0,2.9,27.8,210.0,803.3333333333334,0.0,985.6,16.0,66.33333333333333,16.2,49.333333333333336,3.1666666666666665
2022-08-19 23:35:00,on-time,23:35,0,1,0,0,0,0,0,0,0,2.466666666666667,19.433333333333334,138.33333333333334,800.0,0.0,985.8333333333334,16.0,0.0,16.033333333333335,81.0,2.6333333333333333
2022-08-20 15:10:00,early,15:10,0,0,0,0,1,0,0,0,0,3.766666666666666,24.066666666666663,150.0,803.6666666666666,0.0,986.1666666666666,16.0,83.33333333333333,19.2,74.33333333333333,4.1000000000000005
2022-08-20 00:15:00,severely late,00:15,0,0,1,0,1,0,0,0,0,2.1333333333333333,19.26666666666667,143.33333333333334,800.0,0.0,986.0666666666666,16.0,0.0,16.166666666666668,82.66666666666667,2.266666666666667
2022-08-20 23:35:00,on-time,23:35,0,1,0,0,1,0,0,0,0,4.033333333333333,20.76666666666667,110.0,500.3333333333333,2.25,984.6,12.333333333333334,83.33333333333333,18.8,88.66666666666667,4.466666666666666
2022-08-21 15:10:00,on-time,15:10,0,0,0,0,0,1,0,0,0,3.266666666666667,25.0,20.0,803.3333333333334,0.0,984.4666666666667,16.0,70.66666666666667,18.599999999999998,67.66666666666667,3.533333333333333
2022-08-21 23:59:00,early,23:59,0,0,1,0,0,1,0,0,0,2.9333333333333336,19.833333333333332,323.3333333333333,800.0,0.0,985.4,16.0,0.0,18.0,89.33333333333333,3.1666666666666665
2022-08-21 16:50:00,on-time,16:50,0,0,1,0,0,1,0,0,0,4.1,25.400000000000002,120.0,802.0,0.0,984.0333333333333,16.0,37.333333333333336,18.266666666666666,64.66666666666667,4.499999999999999
2022-08-21 23:35:00,late,23:35,0,1,0,0,0,1,0,0,0,2.9333333333333336,19.833333333333332,323.3333333333333,800.0,0.0,985.4,16.0,0.0,18.0,89.33333333333333,3.1666666666666665
2022-08-22 15:10:00,on-time,15:10,0,0,0,1,0,0,0,0,0,3.266666666666666,24.96666666666667,233.33333333333334,803.3333333333334,0.0,986.3666666666667,16.0,66.33333333333333,17.3,62.666666666666664,3.533333333333333
2022-08-22 23:59:00,late,23:59,0,0,1,1,0,0,0,0,0,1.7,17.033333333333335,313.3333333333333,800.0,0.0,986.5,16.0,0.0,14.366666666666667,84.33333333333333,1.8
2022-08-22 16:50:00,on-time,16:50,0,0,1,1,0,0,0,0,0,3.1,25.733333333333334,226.66666666666666,802.6666666666666,0.0,985.8333333333334,16.0,45.666666666666664,16.766666666666666,58.0,3.3333333333333335
2022-08-22 23:35:00,late,23:35,0,1,0,1,0,0,0,0,0,1.7,17.033333333333335,313.3333333333333,800.0,0.0,986.5,16.0,0.0,14.366666666666667,84.33333333333333,1.8
2022-08-23 15:14:00,on-time,15:14,0,0,0,0,0,0,0,1,0,3.5999999999999996,25.566666666666666,331.6666666666667,801.3333333333334,0.0,986.1666666666666,16.0,16.666666666666668,15.366666666666667,53.333333333333336,3.9333333333333336
2022-08-23 23:59:00,on-time,23:59,0,0,1,0,0,0,0,1,0,2.1666666666666665,18.333333333333332,323.3333333333333,800.0,0.0,986.5,16.0,0.0,15.299999999999999,82.66666666666667,2.266666666666667
2022-08-23 16:50:00,on-time,16:50,0,0,1,0,0,0,0,1,0,2.733333333333333,25.566666666666666,335.0,801.6666666666666,0.0,985.9333333333333,16.0,25.0,15.566666666666668,54.0,2.966666666666667
2022-08-23 23:35:00,on-time,23:35,0,1,0,0,0,0,0,1,0,2.1666666666666665,18.333333333333332,323.3333333333333,800.0,0.0,986.5,16.0,0.0,15.299999999999999,82.66666666666667,2.266666666666667
2022-08-24 15:14:00,late,15:14,0,0,0,0,0,0,0,0,1,0.4000000000000001,27.599999999999998,203.33333333333334,800.0,0.0,988.5666666666666,16.0,0.0,15.299999999999999,47.0,0.4000000000000001
2022-08-24 23:59:00,early,23:59,0,0,1,0,0,0,0,0,1,2.0,18.133333333333336,110.0,800.0,0.0,988.0,16.0,0.0,16.833333333333332,92.0,2.1
2022-08-24 16:50:00,early,16:50,0,0,1,0,0,0,0,0,1,0.7666666666666666,27.599999999999998,196.66666666666666,800.0,0.0,988.2333333333335,16.0,0.0,14.833333333333334,45.666666666666664,0.8000000000000002
2022-08-24 23:35:00,on-time,23:35,0,1,0,0,0,0,0,0,1,2.0,18.133333333333336,110.0,800.0,0.0,988.0,16.0,0.0,16.833333333333332,92.0,2.1
2022-08-25 15:10:00,late,15:10,0,0,0,0,0,0,1,0,0,5.3,25.166666666666668,220.0,804.0,0.0,986.1666666666666,16.0,95.66666666666667,17.066666666666666,61.333333333333336,7.866666666666667
2022-08-25 23:59:00,on-time,23:59,0,0,1,0,0,0,1,0,0,2.0,19.433333333333334,173.33333333333334,802.3333333333334,0.0,985.1666666666666,15.333333333333334,45.666666666666664,18.0,91.66666666666667,2.1
2022-08-25 16:50:00,early,16:50,0,0,1,0,0,0,1,0,0,5.8,24.599999999999998,216.66666666666666,804.0,0.0,985.7333333333332,16.0,100.0,17.633333333333336,65.33333333333333,8.6
2022-08-25 23:35:00,on-time,23:35,0,1,0,0,0,0,1,0,0,2.0,19.433333333333334,173.33333333333334,802.3333333333334,0.0,985.1666666666666,15.333333333333334,45.666666666666664,18.0,91.66666666666667,2.1
2022-08-26 15:10:00,late,15:10,0,0,0,0,0,0,0,0,0,3.766666666666666,24.433333333333334,336.6666666666667,804.0,0.0,987.4666666666667,16.0,95.66666666666667,15.766666666666666,58.666666666666664,4.1
2022-08-26 23:59:00,on-time,23:59,0,0,1,0,0,0,0,0,0,2.4333333333333336,18.5,240.0,800.6666666666666,0.0,988.5666666666667,16.0,8.333333333333334,16.233333333333334,86.66666666666667,2.6
2022-08-26 16:50:00,early,16:50,0,0,1,0,0,0,0,0,0,3.1,24.233333333333334,336.6666666666667,803.3333333333334,0.0,987.3333333333334,16.0,70.66666666666667,15.5,58.333333333333336,3.3333333333333335
2022-08-26 23:35:00,severely late,23:35,0,1,0,0,0,0,0,0,0,2.4333333333333336,18.5,240.0,800.6666666666666,0.0,988.5666666666667,16.0,8.333333333333334,16.233333333333334,86.66666666666667,2.6
2022-08-27 15:10:00,on-time,15:10,0,0,0,0,1,0,0,0,0,2.5666666666666664,25.96666666666667,120.0,803.3333333333334,0.0,988.1333333333333,16.0,66.33333333333333,16.099999999999998,54.666666666666664,2.766666666666667
2022-08-27 00:15:00,early,00:15,0,0,1,0,1,0,0,0,0,1.9333333333333336,17.5,138.33333333333334,800.0,0.0,988.8000000000001,15.333333333333334,0.0,15.800000000000002,89.66666666666667,2.033333333333333
2022-08-27 23:35:00,on-time,23:35,0,1,0,0,1,0,0,0,0,3.1,19.466666666666665,116.66666666666667,800.0,0.0,986.6,16.0,0.0,16.133333333333333,81.33333333333333,3.3333333333333335
2022-08-28 15:10:00,on-time,15:10,0,0,0,0,0,1,0,0,0,6.033333333333334,28.866666666666664,170.0,800.0,0.0,983.5,16.0,0.0,21.53333333333333,64.66666666666667,9.0
2022-08-28 23:59:00,severely late,23:59,0,0,1,0,0,1,0,0,0,6.666666666666667,23.866666666666664,196.66666666666666,802.0,0.0,982.4,16.0,37.333333333333336,19.833333333333332,78.33333333333333,11.033333333333333
2022-08-28 16:50:00,early,16:50,0,0,1,0,0,1,0,0,0,6.033333333333334,28.7,170.0,800.6666666666666,0.0,982.6,16.0,8.333333333333334,21.133333333333333,63.666666666666664,9.333333333333334
2022-08-28 23:35:00,late,23:35,0,1,0,0,0,1,0,0,0,6.666666666666667,23.866666666666664,196.66666666666666,802.0,0.0,982.4,16.0,37.333333333333336,19.833333333333332,78.33333333333333,11.033333333333333
2022-08-29 15:10:00,on-time,15:10,0,0,0,1,0,0,0,0,0,8.6,29.8,223.33333333333334,702.3333333333334,0.9166666666666666,981.6333333333332,16.0,74.66666666666667,23.900000000000002,70.66666666666667,12.333333333333334
2022-08-29 23:59:00,severely late,23:59,0,0,1,1,0,0,0,0,0,6.166666666666667,20.566666666666666,183.33333333333334,500.3333333333333,3.5833333333333335,983.3666666666667,15.333333333333334,79.0,19.166666666666668,91.66666666666667,9.5
2022-08-29 16:50:00,on-time,16:50,0,0,1,1,0,0,0,0,0,9.1,29.5,226.66666666666666,601.3333333333334,1.1388888955116265,981.39,16.0,87.66666666666667,23.633333333333336,70.66666666666667,11.966666666666667
2022-08-29 23:35:00,severely late,23:35,0,1,0,1,0,0,0,0,0,6.166666666666667,20.566666666666666,183.33333333333334,500.3333333333333,3.5833333333333335,983.3666666666667,15.333333333333334,79.0,19.166666666666668,91.66666666666667,9.5
2022-08-30 15:10:00,on-time,15:10,0,0,0,0,0,0,0,1,0,7.366666666666666,24.599999999999998,300.0,800.6666666666666,0.0,983.5,16.0,8.333333333333334,14.766666666666666,54.333333333333336,11.666666666666666
2022-08-30 23:59:00,on-time,23:59,0,0,1,0,0,0,0,1,0,,,,,,,,,,,
2022-08-30 16:50:00,on-time,16:50,0,0,1,0,0,0,0,1,0,7.699999999999999,24.599999999999998,300.0,800.6666666666666,0.0,983.4,16.0,8.333333333333334,14.4,53.0,11.333333333333334
2022-08-30 23:35:00,on-time,23:35,0,1,0,0,0,0,0,1,0,,,,,,,,,,,
2022-08-31 15:10:00,early,15:10,0,0,0,0,0,0,0,0,1,,,,,,,,,,,
2022-08-31 23:59:00,on-time,23:59,0,0,1,0,0,0,0,0,1,2.433333333333333,18.5,203.33333333333334,800.0,0.0,986.2666666666665,16.0,0.0,15.6,83.0,2.566666666666667
2022-08-31 16:50:00,early,16:50,0,0,1,0,0,0,0,0,1,,,,,,,,,,,
2022-08-31 23:35:00,on-time,23:35,0,1,0,0,0,0,0,0,1,2.433333333333333,18.5,203.33333333333334,800.0,0.0,986.2666666666665,16.0,0.0,15.6,83.0,2.566666666666667
2022-09-01 15:10:00,on-time,15:10,0,0,0,0,0,1,0,0,0,2.2333333333333334,27.566666666666666,210.0,802.0,0.0,988.0,16.0,37.333333333333336,18.566666666666666,58.0,2.3666666666666667
2022-09-01 23:59:00,early,23:59,0,0,1,0,0,1,0,0,0,1.9666666666666668,20.933333333333334,200.0,801.3333333333334,0.0,987.5666666666667,16.0,29.0,18.566666666666666,86.33333333333333,2.0666666666666664
2022-09-01 16:50:00,late,16:50,0,0,1,0,0,1,0,0,0,2.233333333333333,27.766666666666666,226.66666666666666,803.3333333333334,0.0,987.6666666666666,16.0,66.33333333333333,18.733333333333334,58.0,2.3666666666666667
2022-09-01 23:35:00,early,23:35,0,1,0,0,0,1,0,0,0,1.9666666666666668,20.933333333333334,200.0,801.3333333333334,0.0,987.5666666666667,16.0,29.0,18.566666666666666,86.33333333333333,2.0666666666666664
2022-09-02 15:10:00,on-time,15:10,0,0,0,0,0,0,0,0,1,4.266666666666667,28.333333333333332,176.66666666666666,801.3333333333334,0.0,988.9,16.0,16.666666666666668,19.599999999999998,59.333333333333336,4.733333333333333
2022-09-02 23:59:00,early,23:59,0,0,1,0,0,0,0,0,1,1.5333333333333332,21.3,145.0,800.0,0.0,988.4333333333334,16.0,0.0,19.2,87.66666666666667,1.6333333333333335
2022-09-02 16:50:00,early,16:50,0,0,1,0,0,0,0,0,1,4.433333333333333,28.5,170.0,800.6666666666666,0.0,988.5666666666666,16.0,8.333333333333334,19.400000000000002,58.0,4.933333333333334
2022-09-02 23:35:00,early,23:35,0,1,0,0,0,0,0,0,1,1.5333333333333332,21.3,145.0,800.0,0.0,988.4333333333334,16.0,0.0,19.2,87.66666666666667,1.6333333333333335
2022-09-03 15:10:00,late,15:10,0,0,0,0,0,0,0,0,1,3.0999999999999996,27.433333333333334,233.33333333333334,800.0,0.0,989.9,16.0,0.0,19.133333333333336,60.666666666666664,3.3666666666666667
2022-09-03 00:15:00,early,00:15,0,0,1,0,0,0,0,0,1,1.3,20.666666666666668,143.33333333333334,800.0,0.0,988.6166666666667,16.0,0.0,19.066666666666666,90.33333333333333,1.3666666666666665
2022-09-03 23:35:00,on-time,23:35,0,1,0,0,0,0,0,0,1,1.6666666666666667,21.46666666666667,173.33333333333334,802.6666666666666,0.0,989.6666666666666,15.333333333333334,45.666666666666664,19.73333333333333,90.0,1.7333333333333332
2022-09-04 15:10:00,on-time,15:10,0,0,0,0,1,0,0,0,0,3.266666666666667,24.633333333333336,70.0,803.0,0.0,988.3333333333334,16.0,58.333333333333336,20.233333333333334,76.66666666666667,3.5666666666666664
2022-09-04 23:59:00,on-time,23:59,0,0,1,0,1,0,0,0,0,3.6,19.433333333333334,60.0,804.0,0.0,988.4666666666667,16.0,100.0,16.96666666666667,85.66666666666667,3.9
2022-09-04 16:50:00,on-time,16:50,0,0,1,0,1,0,0,0,0,4.3,24.633333333333336,63.333333333333336,803.0,0.0,987.9,16.0,54.0,20.233333333333334,76.66666666666667,5.633333333333333
2022-09-04 23:35:00,on-time,23:35,0,1,0,0,1,0,0,0,0,3.6,19.433333333333334,60.0,804.0,0.0,988.4666666666667,16.0,100.0,16.96666666666667,85.66666666666667,3.9
2022-09-05 15:10:00,on-time,15:10,0,0,0,1,0,0,0,0,0,3.766666666666666,22.400000000000002,43.333333333333336,804.0,0.0,988.3666666666667,16.0,100.0,18.166666666666668,77.0,4.1000000000000005
2022-09-05 23:59:00,on-time,23:59,0,0,1,1,0,0,0,0,0,2.3333333333333335,19.599999999999998,66.66666666666667,802.3333333333334,0.0,988.6999999999999,14.666666666666666,50.0,18.0,90.66666666666667,2.4666666666666663
2022-09-05 16:50:00,early,16:50,0,0,1,1,0,0,0,0,0,3.5999999999999996,22.599999999999998,36.666666666666664,804.0,0.0,988.1333333333333,16.0,100.0,18.133333333333333,76.0,3.9
2022-09-05 23:35:00,on-time,23:35,0,1,0,1,0,0,0,0,0,2.3333333333333335,19.599999999999998,66.66666666666667,802.3333333333334,0.0,988.6999999999999,14.666666666666666,50.0,18.0,90.66666666666667,2.4666666666666663
2022-09-06 21:11:00,on-time,21:11,0,0,1,0,0,0,1,0,0,1.7333333333333334,19.633333333333333,70.0,801.0,0.0,989.6666666666666,16.0,16.666666666666668,17.5,88.0,1.8333333333333333
2022-09-06 15:09:00,on-time,15:09,0,0,0,0,0,0,1,0,0,2.3333333333333335,24.03333333333333,31.666666666666668,804.0,0.0,989.9,16.0,100.0,16.933333333333334,64.66666666666667,2.4666666666666663
2022-09-06 18:35:00,on-time,18:35,0,1,0,0,0,0,1,0,0,2.6999999999999997,24.23333333333333,40.0,804.0,0.0,989.2000000000002,16.0,95.66666666666667,17.133333333333336,64.66666666666667,2.8666666666666667
2022-09-06 16:51:00,early,16:51,0,0,1,0,0,0,1,0,0,2.766666666666667,24.03333333333333,30.0,804.0,0.0,989.5666666666666,16.0,100.0,16.933333333333334,64.66666666666667,2.9666666666666663
2022-09-07 21:11:00,on-time,21:11,0,0,1,0,1,0,0,0,0,3.1,20.366666666666667,336.6666666666667,800.0,0.0,988.2333333333332,16.0,0.0,15.299999999999999,73.0,3.3333333333333335
2022-09-07 15:10:00,on-time,15:10,0,0,0,0,1,0,0,0,0,4.3,25.0,233.33333333333334,802.0,0.0,989.2333333333335,16.0,25.0,15.033333333333333,54.0,6.366666666666667
2022-09-07 18:35:00,severely late,18:35,0,1,0,0,1,0,0,0,0,4.3,24.8,130.0,800.6666666666666,0.0,988.3333333333334,16.0,8.333333333333334,13.766666666666666,50.333333333333336,5.3
2022-09-08 23:59:00,late,23:59,0,0,1,0,0,0,0,1,0,2.1666666666666665,16.466666666666665,151.66666666666666,800.0,0.0,983.6999999999999,16.0,0.0,14.1,86.0,2.3000000000000003
